,value_1,value_2
2024-12-30 17:43:26.332656,59.2270202392564,58.999683026876525
2024-12-30 17:43:26.332662,68.82823518548713,86.97664661018504
2024-12-30 17:43:26.332671,49.81822640042994,36.88969974124815
2024-12-30 17:43:26.332677,31.285757481109922,61.389774561013645
2024-12-30 17:43:26.332685,60.772041759053906,60.673240579947674
2024-12-30 17:43:26.332691,98.3374497578984,86.25958193740978
2024-12-30 17:43:26.332696,6.858357612151078,72.1250860372831
2024-12-30 17:43:26.332702,23.959801445331784,85.26022608270219
2024-12-30 17:43:26.332707,42.15265168948034,6.2788865666565385
2024-12-30 17:43:26.332713,36.964200209076736,35.396767309070455
2024-12-30 17:43:26.332718,70.67791459020958,33.84471783496008
2024-12-30 17:43:26.332724,54.95516385888827,37.0783515377238
2024-12-30 17:43:26.332729,43.443045353114606,8.103933843492461
2024-12-30 17:43:26.332735,13.957974158546914,39.64713184134402
2024-12-30 17:43:26.332740,46.983897326259225,56.22265105852856
2024-12-30 17:43:26.332746,20.983860341884643,12.958160744277237
2024-12-30 17:43:26.332751,77.34389932682369,94.84132694250614
2024-12-30 17:43:26.332756,25.05715947094349,52.302440732804
2024-12-30 17:43:26.332764,43.77108377797393,12.69598538369532
2024-12-30 17:43:26.332770,71.05552689527505,0.0512909484955526
2024-12-30 17:43:26.332775,74.33858343730593,30.848793425927067
2024-12-30 17:43:26.332781,3.6273660827186194,72.70086235421273
2024-12-30 17:43:26.332786,35.83185707232423,24.967657519373155
2024-12-30 17:43:26.332792,43.753083979371176,48.8401202274758
2024-12-30 17:43:26.332797,34.22045403757592,25.370894313943694
2024-12-30 17:43:26.332805,95.45028273986765,63.948239991801515
2024-12-30 17:43:26.332811,38.543130794728434,26.01092403220724
2024-12-30 17:43:26.332816,25.94417085898725,29.148987346475796
2024-12-30 17:43:26.332822,29.960922064371353,74.13646498399176
2024-12-30 17:43:26.332827,23.939399178203413,99.20180796026645
2024-12-30 17:43:26.332832,34.61341291093628,13.112813839035608
2024-12-30 17:43:26.332838,16.051168274712644,41.013896446295696
2024-12-30 17:43:26.332843,45.26040888726468,30.701085034292717
2024-12-30 17:43:26.332849,40.097622185998105,48.55747280933724
2024-12-30 17:43:26.332854,30.440559750479302,10.517645734740299
2024-12-30 17:43:26.332859,43.76227754900667,9.197494947003515
2024-12-30 17:43:26.332865,34.36503185801434,9.664028269407176
2024-12-30 17:43:26.332870,45.40027430553404,11.495294947925727
2024-12-30 17:43:26.332876,57.93821552049139,39.62187753119455
2024-12-30 17:43:26.332881,11.621805574582556,95.24972325102746
2024-12-30 17:43:26.332887,71.49841264855552,99.6957180129479
2024-12-30 17:43:26.332892,42.450166486943864,60.63112905223373
2024-12-30 17:43:26.332897,41.119574009516555,28.67108326689821
2024-12-30 17:43:26.332903,21.631041154123732,77.67430683175553
2024-12-30 17:43:26.332908,96.77598096964087,79.21784149181094
2024-12-30 17:43:26.332914,73.0148764584099,65.32227934200733
2024-12-30 17:43:26.332919,87.52776720845128,14.006472830767924
2024-12-30 17:43:26.332924,11.177292833105689,56.766063425010515
2024-12-30 17:43:26.332932,32.6008656014566,48.52353369819598
2024-12-30 17:43:26.332938,42.4365629365981,57.921736120192556
2024-12-30 17:43:26.332943,21.621355160965027,91.21178646943667
2024-12-30 17:43:26.332949,45.106778715719365,63.76497720914164
2024-12-30 17:43:26.332956,40.77226799111106,44.2102031696047
2024-12-30 17:43:26.332962,90.36420121696678,76.69339441539206
2024-12-30 17:43:26.332968,85.33023161964294,82.24260686801514
2024-12-30 17:43:26.332973,8.105866762940039,92.1413056748532
2024-12-30 17:43:26.332979,92.90326425428795,66.66410670234302
2024-12-30 17:43:26.332984,24.837559596754588,98.82717952022941
2024-12-30 17:43:26.332990,28.036099950559535,15.324463682457745
2024-12-30 17:43:26.332995,24.527272855039605,25.165208206267454
2024-12-30 17:43:26.333000,65.95457296330461,44.14548697762887
2024-12-30 17:43:26.333006,0.8582972071660477,55.61405125182305
2024-12-30 17:43:26.333012,36.43117996129196,12.726554572503712
2024-12-30 17:43:26.333017,67.8605677225975,29.304798448988034
2024-12-30 17:43:26.333023,40.97210176046083,88.59739885985101
2024-12-30 17:43:26.333028,27.822890726012783,31.551776926204766
2024-12-30 17:43:26.333034,77.01399354982314,77.71141049254857
2024-12-30 17:43:26.333042,11.317170942810584,69.61296823775812
2024-12-30 17:43:26.333048,15.82988217899528,39.90719468153129
2024-12-30 17:43:26.333053,26.40337666411017,73.42469163030194
2024-12-30 17:43:26.333059,32.62336356681244,26.52837009595752
2024-12-30 17:43:26.333066,33.33443371515015,99.29956408230434
2024-12-30 17:43:26.333072,55.35603325969174,72.4684099809378
2024-12-30 17:43:26.333078,79.38918055674817,11.839780071482986
2024-12-30 17:43:26.333083,74.76285323050709,0.49502618480047333
2024-12-30 17:43:26.333089,23.335020148906548,7.0998282712339105
2024-12-30 17:43:26.333094,7.906535003954895,92.59277145833462
2024-12-30 17:43:26.333100,44.37094770935861,27.610704423474573
2024-12-30 17:43:26.333105,69.58128835233894,61.20725225999865
2024-12-30 17:43:26.333111,10.459463277768311,78.99039548473635
2024-12-30 17:43:26.333116,55.294619955243654,25.408760048012212
2024-12-30 17:43:26.333124,91.81784769315126,31.930562037551436
2024-12-30 17:43:26.333130,32.46703362670513,95.17780349196741
2024-12-30 17:43:26.333135,3.3789182830133546,15.897998525213952
2024-12-30 17:43:26.333141,6.527036629125238,64.419000507131
2024-12-30 17:43:26.333146,29.40351148635455,53.08855676278343
2024-12-30 17:43:26.333151,72.51762614154298,76.05017504370265
2024-12-30 17:43:26.333157,78.20663879961963,73.99101283999404
2024-12-30 17:43:26.333162,48.230880209622306,42.84033600049263
2024-12-30 17:43:26.333168,50.51821861638115,4.910755650900156
2024-12-30 17:43:26.333173,13.08316017077592,85.91573625591269
2024-12-30 17:43:26.333179,2.003893263180845,65.75616827268733
2024-12-30 17:43:26.333184,83.46757491456903,96.4269979555064
2024-12-30 17:43:26.333189,52.394198162054565,17.240403559650698
2024-12-30 17:43:26.333197,13.386396865701533,6.553933857982608
2024-12-30 17:43:26.333203,6.977679437922046,51.903345101163
2024-12-30 17:43:26.333209,17.38800485818488,86.00319920400705
2024-12-30 17:43:26.333214,26.664334869956207,87.2480382619207
2024-12-30 17:43:26.333220,47.073151628181165,55.26298886494392
2024-12-30 17:43:26.333225,59.95000972761525,20.27955093921324
2024-12-30 17:43:26.333231,63.10988901577913,44.7828551285116
2024-12-30 17:43:26.333236,74.05776541558718,36.30084016758624
2024-12-30 17:43:26.333244,66.964871512973,16.363611323102
2024-12-30 17:43:26.333249,96.4035550947797,35.677437281813596
2024-12-30 17:43:26.333255,52.15094239875282,38.21617772408551
2024-12-30 17:43:26.333260,12.88681387658135,36.45674392376915
2024-12-30 17:43:26.333266,54.216817328936514,8.159905277312296
2024-12-30 17:43:26.333271,31.8641122322568,35.34878775459349
2024-12-30 17:43:26.333276,89.0570104960635,40.49116623654202
2024-12-30 17:43:26.333282,22.90799323121241,79.17840600545593
2024-12-30 17:43:26.333287,88.20731872925785,67.46690640008553
2024-12-30 17:43:26.333293,88.16741188048317,83.2781212490914
2024-12-30 17:43:26.333298,88.7310239672139,40.92603180806522
2024-12-30 17:43:26.333304,18.188588657707992,43.98599926774902
2024-12-30 17:43:26.333309,28.61233556265006,32.94445296528254
2024-12-30 17:43:26.333315,84.67014579884435,23.258165569543753
2024-12-30 17:43:26.333320,47.58479916206551,72.60784591437462
2024-12-30 17:43:26.333327,70.33121906484364,11.317394973149453
2024-12-30 17:43:26.333333,89.81171845512242,61.322284572709954
2024-12-30 17:43:26.333339,69.63688807613613,32.8319733303753
2024-12-30 17:43:26.333344,52.54938331395864,11.161948099793362
2024-12-30 17:43:26.333350,65.70497124536716,84.30545166120802
2024-12-30 17:43:26.333355,42.50489791971987,64.38759470383171
2024-12-30 17:43:26.333360,15.438892961054218,85.21950484879046
2024-12-30 17:43:26.333366,1.703944628443077,81.71945703811538
2024-12-30 17:43:26.333371,31.35149956576614,63.198465131925886
2024-12-30 17:43:26.333377,8.173507061243946,18.042605494273033
2024-12-30 17:43:26.333382,85.99338401837578,62.857658241309835
2024-12-30 17:43:26.333387,21.244465292985627,80.83917293295927
2024-12-30 17:43:26.333393,39.201019910871395,74.60104800121047
2024-12-30 17:43:26.333401,53.63255956973374,69.03157543925835
2024-12-30 17:43:26.333407,81.58587755639911,48.19073645185568
2024-12-30 17:43:26.333412,38.081560521717385,96.67545617667
2024-12-30 17:43:26.333418,24.97507144503137,85.72379135219045
2024-12-30 17:43:26.333423,73.11298032859625,79.05302944784367
2024-12-30 17:43:26.333429,27.764592225288055,34.808522884146555
2024-12-30 17:43:26.333434,96.42027137708753,43.51359888041954
2024-12-30 17:43:26.333444,88.9816248008818,39.371728428916875
2024-12-30 17:43:26.333450,17.19407400927121,11.401161581211195
2024-12-30 17:43:26.333456,69.07821052092692,9.152909966043143
2024-12-30 17:43:26.333463,81.35825535421236,99.87450551726168
2024-12-30 17:43:26.333469,10.560207648673481,84.31402462896855
2024-12-30 17:43:26.333475,39.3424887754874,34.6258369510423
2024-12-30 17:43:26.333481,80.93198334825024,97.16914874933704
2024-12-30 17:43:26.333488,61.2126557565458,10.333009127712744
2024-12-30 17:43:26.333494,36.62207266044947,13.206501338293887
2024-12-30 17:43:26.333499,39.82936503481975,20.979342712243433
2024-12-30 17:43:26.333505,25.948692485062853,52.24107641485455
2024-12-30 17:43:26.333510,48.45561222825645,56.772696732473015
2024-12-30 17:43:26.333516,64.65224374825013,43.1237732779917
2024-12-30 17:43:26.333521,50.414832515017814,24.713378937887644
2024-12-30 17:43:26.333527,57.006405282178896,87.12376198480486
2024-12-30 17:43:26.333534,60.71494352872205,65.4112093728617
2024-12-30 17:43:26.333540,77.45147476340115,79.32883593436729
2024-12-30 17:43:26.333546,71.27912641948251,69.60674254589611
2024-12-30 17:43:26.333551,76.43609182719194,43.27782241627685
2024-12-30 17:43:26.333557,11.142876952681135,0.02168031780299673
2024-12-30 17:43:26.333562,30.135987588406433,42.43089966843249
2024-12-30 17:43:26.333567,71.7967044369136,28.388743087030342
2024-12-30 17:43:26.333573,88.94775604984282,13.317331492421891
2024-12-30 17:43:26.333578,80.03982411427367,73.09124916408338
2024-12-30 17:43:26.333584,8.31900574742651,22.393729535057748
2024-12-30 17:43:26.333589,55.746757034374916,77.90763729502063
2024-12-30 17:43:26.333597,44.531256475485414,89.70215355386073
2024-12-30 17:43:26.333603,18.472950155042977,57.97825762869145
2024-12-30 17:43:26.333608,52.42863508951461,69.32394872666111
2024-12-30 17:43:26.333614,81.89756825967666,76.5798399261078
2024-12-30 17:43:26.333619,33.79407471526288,40.843979607631
2024-12-30 17:43:26.333625,52.60556849552648,12.281190673900355
2024-12-30 17:43:26.333630,38.239927802560494,27.3642023504173
2024-12-30 17:43:26.333636,34.886537236078865,73.35053705665476
2024-12-30 17:43:26.333641,57.40397475062353,56.345155918070425
2024-12-30 17:43:26.333647,14.975877434460616,44.26371120849826
2024-12-30 17:43:26.333652,56.466136709466454,48.56450162012423
2024-12-30 17:43:26.333658,55.98918382634207,35.7780350020043
2024-12-30 17:43:26.333663,67.00742972640712,44.602279491173505
2024-12-30 17:43:26.333716,83.70399643137205,11.492319625219826
2024-12-30 17:43:26.333728,17.499646939879167,54.06610765258086
2024-12-30 17:43:26.333735,68.46868038788809,64.17113503856014
2024-12-30 17:43:26.333741,97.25570329579126,21.353963625169637
2024-12-30 17:43:26.333746,16.81504316915626,35.93653912536164
2024-12-30 17:43:26.333752,26.136927200573577,78.05678002041948
2024-12-30 17:43:26.333757,81.66989500864396,90.63589317799739
2024-12-30 17:43:26.333762,47.1029542639699,82.23710673664252
2024-12-30 17:43:26.333768,13.02863012142601,24.597141407216906
2024-12-30 17:43:26.333773,43.966698961180754,27.405121819963284
2024-12-30 17:43:26.333783,26.184887609551723,84.5241752237674
2024-12-30 17:43:26.333790,82.56103901309716,42.806611290370725
2024-12-30 17:43:26.333795,90.73310965958936,35.44233100815853
2024-12-30 17:43:26.333801,4.416745684923273,97.31831786753008
2024-12-30 17:43:26.333806,95.4895379176689,68.54921412233219
2024-12-30 17:43:26.333812,8.58966578693947,34.69550186465202
2024-12-30 17:43:26.333817,81.922868133206,98.96327250666378
2024-12-30 17:43:26.333826,56.80718967921149,62.64894211276347
2024-12-30 17:43:26.333832,64.04765242614586,45.77659766412964
2024-12-30 17:43:26.333837,76.39592070229105,94.7883878308325
2024-12-30 17:43:26.333843,39.20802016308227,84.88196434930958
2024-12-30 17:43:26.333848,72.32697085600246,46.258417908653605
2024-12-30 17:43:26.333853,70.11853045529922,47.94069815383414
2024-12-30 17:43:26.333859,49.268222879087375,51.888165493710225
2024-12-30 17:43:26.333864,9.501637838879251,39.13930414279808
2024-12-30 17:43:26.333870,34.01111550061765,88.04243989068877
2024-12-30 17:43:26.333877,49.101005255394156,25.573001305977616
2024-12-30 17:43:26.333883,6.214248013652879,13.359731828012112
2024-12-30 17:43:26.333888,15.225854127131178,77.16498051154966
2024-12-30 17:43:26.333894,5.904061139656125,62.51936020479994
2024-12-30 17:43:26.333899,69.86313382816535,46.01658715589755
2024-12-30 17:43:26.333907,36.0656371391648,46.23507847629417
2024-12-30 17:43:26.333912,85.63458938651574,38.061469290339666
2024-12-30 17:43:26.333920,19.737460911457216,22.649744749104983
2024-12-30 17:43:26.333926,46.338802957199064,82.69229216225821
2024-12-30 17:43:26.333931,83.3685666686394,99.27559855143815
2024-12-30 17:43:26.333937,16.539787984372587,49.41380294275872
2024-12-30 17:43:26.333942,59.55334662917573,13.3418253878978
2024-12-30 17:43:26.333947,87.28135790351524,93.6159502290999
2024-12-30 17:43:26.333953,9.95488560174087,78.72988587244546
2024-12-30 17:43:26.333958,88.65856384797551,20.34988741312351
2024-12-30 17:43:26.333964,90.61982060810966,20.2201239688409
2024-12-30 17:43:26.333970,5.062715905451343,80.60526196678896
2024-12-30 17:43:26.333975,79.08097124328205,60.77547647650299
2024-12-30 17:43:26.333981,43.33152849289517,79.12975401188547
2024-12-30 17:43:26.333986,54.692135372328934,71.28854981150381
2024-12-30 17:43:26.333992,11.16438543770817,15.83695598369026
2024-12-30 17:43:26.333999,37.08721344912275,16.689254797231058
2024-12-30 17:43:26.334005,37.716067313295,78.44038682092366
2024-12-30 17:43:26.334010,85.22591527455693,84.80872536044733
2024-12-30 17:43:26.334016,54.06625933263756,62.782711764314215
2024-12-30 17:43:26.334021,51.25664515463669,20.844877568554555
2024-12-30 17:43:26.334027,53.77288210350177,12.117748712382703
2024-12-30 17:43:26.334032,17.083424031056317,23.422336587757908
2024-12-30 17:43:26.334038,10.12206372107075,91.03736409282071
2024-12-30 17:43:26.334043,79.79888091486382,18.65789087166422
2024-12-30 17:43:26.334051,10.442767990815948,12.977079646982737
2024-12-30 17:43:26.334057,44.458089467061804,82.87765633372996
2024-12-30 17:43:26.334063,22.004624183953137,40.74090645989378
2024-12-30 17:43:26.334068,60.45420934745097,85.75244268259097
2024-12-30 17:43:26.334074,13.236646477760017,52.60894845383949
2024-12-30 17:43:26.334079,38.672792409989896,23.067596006820157
2024-12-30 17:43:26.334085,61.04584864193505,12.031787814395244
2024-12-30 17:43:26.334091,65.93243801769634,83.22489312329313
2024-12-30 17:43:26.334096,24.531176737078887,56.00347110840396
2024-12-30 17:43:26.334102,45.890037056404566,31.284134823767516
2024-12-30 17:43:26.334107,27.844202113989137,27.43721345283996
2024-12-30 17:43:26.334113,53.40346350317089,89.63621688383863
2024-12-30 17:43:26.334118,18.270884874838565,32.20655410296065
2024-12-30 17:43:26.334124,58.14305388232916,30.057311022101185
2024-12-30 17:43:26.334130,66.7413042494287,69.05048320729351
2024-12-30 17:43:26.334136,0.47399331795394684,2.7157367394217036
2024-12-30 17:43:26.334142,35.13431652442207,61.0504422940527
2024-12-30 17:43:26.334147,18.55730075565055,94.37227898134266
2024-12-30 17:43:26.334152,16.49080142214723,25.358164981117305
2024-12-30 17:43:26.334158,6.906234007511292,29.60098930084758
2024-12-30 17:43:26.334166,24.068204702422612,59.03124034404298
2024-12-30 17:43:26.334173,59.1355480386545,57.96682823307513
2024-12-30 17:43:26.334178,25.207327932065482,78.18792132223204
2024-12-30 17:43:26.334186,41.01380355760506,84.04091627190273
2024-12-30 17:43:26.334195,65.4045430928833,77.95271302244127
2024-12-30 17:43:26.334201,99.03016001055497,78.743493070534
2024-12-30 17:43:26.334207,24.268754856274043,2.050707102241456
2024-12-30 17:43:26.334213,81.31871058179354,78.31861985620307
2024-12-30 17:43:26.334219,87.62917814158557,97.29794658210609
2024-12-30 17:43:26.334224,94.31628691918927,9.818849276967844
2024-12-30 17:43:26.334230,16.48033320955353,99.7268091339543
2024-12-30 17:43:26.334237,25.642701681742086,62.934547170420366
2024-12-30 17:43:26.334243,67.03450203697504,45.17852253950876
2024-12-30 17:43:26.334248,41.16724706939444,22.55948864863988
2024-12-30 17:43:26.334254,45.60748046865657,4.521833930614538
2024-12-30 17:43:26.334261,47.97712053371283,54.063364354354604
2024-12-30 17:43:26.334266,72.72785033318291,6.324924208568783
2024-12-30 17:43:26.334272,46.74053624280151,47.32293635674119
2024-12-30 17:43:26.334282,94.35902565272532,24.074722581425412
2024-12-30 17:43:26.334290,79.15610830447399,71.50537603932162
2024-12-30 17:43:26.334297,26.11817088519407,81.59638059824849
2024-12-30 17:43:26.334303,69.43124146690742,65.31628936547918
2024-12-30 17:43:26.334309,92.52775034896294,22.45906123037207
